32228_bypass_nearend.wav,32228_bypass_target.wav,80000
25240_enlarge_nearend.wav,25240_enlarge_target.wav,80000
4854_bypass_nearend.wav,4854_bypass_target.wav,80000
32215_shrink_nearend.wav,32215_shrink_target.wav,80000
30473_bypass_nearend.wav,30473_bypass_target.wav,80000
16475_shrink_nearend.wav,16475_shrink_target.wav,80000
26101_shrink_nearend.wav,26101_shrink_target.wav,80000
1260_bypass_nearend.wav,1260_bypass_target.wav,80000
24766_shrink_nearend.wav,24766_shrink_target.wav,80000
2639_enlarge_nearend.wav,2639_enlarge_target.wav,80000
34192_shrink_nearend.wav,34192_shrink_target.wav,80000
25478_enlarge_nearend.wav,25478_enlarge_target.wav,80000
5865_shrink_nearend.wav,5865_shrink_target.wav,80000
21399_shrink_nearend.wav,21399_shrink_target.wav,80000
4358_shrink_nearend.wav,4358_shrink_target.wav,80000
10959_enlarge_nearend.wav,10959_enlarge_target.wav,80000
11934_bypass_nearend.wav,11934_bypass_target.wav,80000
22748_bypass_nearend.wav,22748_bypass_target.wav,80000
15838_shrink_nearend.wav,15838_shrink_target.wav,80000
8296_enlarge_nearend.wav,8296_enlarge_target.wav,80000
34730_bypass_nearend.wav,34730_bypass_target.wav,80000
13926_shrink_nearend.wav,13926_shrink_target.wav,80000
23680_enlarge_nearend.wav,23680_enlarge_target.wav,80000
12589_bypass_nearend.wav,12589_bypass_target.wav,80000
23678_shrink_nearend.wav,23678_shrink_target.wav,80000
10073_bypass_nearend.wav,10073_bypass_target.wav,80000
31581_shrink_nearend.wav,31581_shrink_target.wav,80000
7468_bypass_nearend.wav,7468_bypass_target.wav,80000
16178_shrink_nearend.wav,16178_shrink_target.wav,80000
23198_shrink_nearend.wav,23198_shrink_target.wav,80000
13693_shrink_nearend.wav,13693_shrink_target.wav,80000
29066_enlarge_nearend.wav,29066_enlarge_target.wav,80000
15385_enlarge_nearend.wav,15385_enlarge_target.wav,80000
7153_shrink_nearend.wav,7153_shrink_target.wav,80000
4803_enlarge_nearend.wav,4803_enlarge_target.wav,80000
19949_shrink_nearend.wav,19949_shrink_target.wav,80000
21632_shrink_nearend.wav,21632_shrink_target.wav,80000
24380_bypass_nearend.wav,24380_bypass_target.wav,80000
26744_enlarge_nearend.wav,26744_enlarge_target.wav,80000
21206_shrink_nearend.wav,21206_shrink_target.wav,80000
34513_enlarge_nearend.wav,34513_enlarge_target.wav,80000
32735_shrink_nearend.wav,32735_shrink_target.wav,80000
5429_enlarge_nearend.wav,5429_enlarge_target.wav,80000
25869_bypass_nearend.wav,25869_bypass_target.wav,80000
10477_bypass_nearend.wav,10477_bypass_target.wav,80000
34424_enlarge_nearend.wav,34424_enlarge_target.wav,80000
17277_bypass_nearend.wav,17277_bypass_target.wav,80000
19384_shrink_nearend.wav,19384_shrink_target.wav,80000
9877_shrink_nearend.wav,9877_shrink_target.wav,80000
15812_enlarge_nearend.wav,15812_enlarge_target.wav,80000
24478_enlarge_nearend.wav,24478_enlarge_target.wav,80000
9649_enlarge_nearend.wav,9649_enlarge_target.wav,80000
6463_shrink_nearend.wav,6463_shrink_target.wav,80000
10118_enlarge_nearend.wav,10118_enlarge_target.wav,80000
26050_shrink_nearend.wav,26050_shrink_target.wav,80000
29693_bypass_nearend.wav,29693_bypass_target.wav,80000
17324_shrink_nearend.wav,17324_shrink_target.wav,80000
26208_enlarge_nearend.wav,26208_enlarge_target.wav,80000
18183_shrink_nearend.wav,18183_shrink_target.wav,80000
34682_bypass_nearend.wav,34682_bypass_target.wav,80000
6210_enlarge_nearend.wav,6210_enlarge_target.wav,80000
12343_enlarge_nearend.wav,12343_enlarge_target.wav,80000
6902_enlarge_nearend.wav,6902_enlarge_target.wav,80000
28738_enlarge_nearend.wav,28738_enlarge_target.wav,80000
14835_enlarge_nearend.wav,14835_enlarge_target.wav,80000
1701_bypass_nearend.wav,1701_bypass_target.wav,80000
21829_shrink_nearend.wav,21829_shrink_target.wav,80000
16438_shrink_nearend.wav,16438_shrink_target.wav,80000
8178_enlarge_nearend.wav,8178_enlarge_target.wav,80000
24615_shrink_nearend.wav,24615_shrink_target.wav,80000
10751_enlarge_nearend.wav,10751_enlarge_target.wav,80000
32321_bypass_nearend.wav,32321_bypass_target.wav,80000
24946_shrink_nearend.wav,24946_shrink_target.wav,80000
10252_enlarge_nearend.wav,10252_enlarge_target.wav,80000
4937_shrink_nearend.wav,4937_shrink_target.wav,80000
17877_shrink_nearend.wav,17877_shrink_target.wav,80000
17338_shrink_nearend.wav,17338_shrink_target.wav,80000
3114_bypass_nearend.wav,3114_bypass_target.wav,80000
21056_bypass_nearend.wav,21056_bypass_target.wav,80000
12379_enlarge_nearend.wav,12379_enlarge_target.wav,80000
14132_enlarge_nearend.wav,14132_enlarge_target.wav,80000
8163_enlarge_nearend.wav,8163_enlarge_target.wav,80000
17855_bypass_nearend.wav,17855_bypass_target.wav,80000
11268_shrink_nearend.wav,11268_shrink_target.wav,80000
26955_bypass_nearend.wav,26955_bypass_target.wav,80000
20806_shrink_nearend.wav,20806_shrink_target.wav,80000
15262_shrink_nearend.wav,15262_shrink_target.wav,80000
17469_shrink_nearend.wav,17469_shrink_target.wav,80000
23506_enlarge_nearend.wav,23506_enlarge_target.wav,80000
30007_shrink_nearend.wav,30007_shrink_target.wav,80000
19387_bypass_nearend.wav,19387_bypass_target.wav,80000
13035_enlarge_nearend.wav,13035_enlarge_target.wav,80000
19332_shrink_nearend.wav,19332_shrink_target.wav,80000
2455_enlarge_nearend.wav,2455_enlarge_target.wav,80000
10012_shrink_nearend.wav,10012_shrink_target.wav,80000
34049_bypass_nearend.wav,34049_bypass_target.wav,80000
11835_enlarge_nearend.wav,11835_enlarge_target.wav,80000
32300_enlarge_nearend.wav,32300_enlarge_target.wav,80000
26564_enlarge_nearend.wav,26564_enlarge_target.wav,80000
21715_shrink_nearend.wav,21715_shrink_target.wav,80000
23640_shrink_nearend.wav,23640_shrink_target.wav,80000
11485_shrink_nearend.wav,11485_shrink_target.wav,80000
18602_shrink_nearend.wav,18602_shrink_target.wav,80000
32999_shrink_nearend.wav,32999_shrink_target.wav,80000
30655_shrink_nearend.wav,30655_shrink_target.wav,80000
27066_enlarge_nearend.wav,27066_enlarge_target.wav,80000
32338_shrink_nearend.wav,32338_shrink_target.wav,80000
21818_shrink_nearend.wav,21818_shrink_target.wav,80000
17550_shrink_nearend.wav,17550_shrink_target.wav,80000
33177_bypass_nearend.wav,33177_bypass_target.wav,80000
31754_bypass_nearend.wav,31754_bypass_target.wav,80000
5307_bypass_nearend.wav,5307_bypass_target.wav,80000
15335_shrink_nearend.wav,15335_shrink_target.wav,80000
31469_shrink_nearend.wav,31469_shrink_target.wav,80000
30918_enlarge_nearend.wav,30918_enlarge_target.wav,80000
32532_shrink_nearend.wav,32532_shrink_target.wav,80000
31996_enlarge_nearend.wav,31996_enlarge_target.wav,80000
17126_shrink_nearend.wav,17126_shrink_target.wav,80000
30634_shrink_nearend.wav,30634_shrink_target.wav,80000
6864_bypass_nearend.wav,6864_bypass_target.wav,80000
12693_shrink_nearend.wav,12693_shrink_target.wav,80000
29531_shrink_nearend.wav,29531_shrink_target.wav,80000
2318_shrink_nearend.wav,2318_shrink_target.wav,80000
9493_enlarge_nearend.wav,9493_enlarge_target.wav,80000
14820_shrink_nearend.wav,14820_shrink_target.wav,80000
12172_bypass_nearend.wav,12172_bypass_target.wav,80000
23358_shrink_nearend.wav,23358_shrink_target.wav,80000
1435_bypass_nearend.wav,1435_bypass_target.wav,80000
28299_enlarge_nearend.wav,28299_enlarge_target.wav,80000
2143_shrink_nearend.wav,2143_shrink_target.wav,80000
2031_bypass_nearend.wav,2031_bypass_target.wav,80000
8970_shrink_nearend.wav,8970_shrink_target.wav,80000
22497_shrink_nearend.wav,22497_shrink_target.wav,80000
24854_enlarge_nearend.wav,24854_enlarge_target.wav,80000
4693_enlarge_nearend.wav,4693_enlarge_target.wav,80000
32652_bypass_nearend.wav,32652_bypass_target.wav,80000
34251_shrink_nearend.wav,34251_shrink_target.wav,80000
22310_shrink_nearend.wav,22310_shrink_target.wav,80000
26192_enlarge_nearend.wav,26192_enlarge_target.wav,80000
15053_shrink_nearend.wav,15053_shrink_target.wav,80000
8183_bypass_nearend.wav,8183_bypass_target.wav,80000
16616_enlarge_nearend.wav,16616_enlarge_target.wav,80000
10706_enlarge_nearend.wav,10706_enlarge_target.wav,80000
30736_shrink_nearend.wav,30736_shrink_target.wav,80000
24853_bypass_nearend.wav,24853_bypass_target.wav,80000
16158_shrink_nearend.wav,16158_shrink_target.wav,80000
24382_enlarge_nearend.wav,24382_enlarge_target.wav,80000
11135_shrink_nearend.wav,11135_shrink_target.wav,80000
15782_enlarge_nearend.wav,15782_enlarge_target.wav,80000
14163_enlarge_nearend.wav,14163_enlarge_target.wav,80000
30837_shrink_nearend.wav,30837_shrink_target.wav,80000
32464_shrink_nearend.wav,32464_shrink_target.wav,80000
26096_shrink_nearend.wav,26096_shrink_target.wav,80000
512_shrink_nearend.wav,512_shrink_target.wav,80000
25838_shrink_nearend.wav,25838_shrink_target.wav,80000
5829_bypass_nearend.wav,5829_bypass_target.wav,80000
24639_shrink_nearend.wav,24639_shrink_target.wav,80000
8070_shrink_nearend.wav,8070_shrink_target.wav,80000
2860_enlarge_nearend.wav,2860_enlarge_target.wav,80000
33263_bypass_nearend.wav,33263_bypass_target.wav,80000
8215_shrink_nearend.wav,8215_shrink_target.wav,80000
1092_enlarge_nearend.wav,1092_enlarge_target.wav,80000
22700_bypass_nearend.wav,22700_bypass_target.wav,80000
6158_enlarge_nearend.wav,6158_enlarge_target.wav,80000
15973_enlarge_nearend.wav,15973_enlarge_target.wav,80000
15873_bypass_nearend.wav,15873_bypass_target.wav,80000
26605_bypass_nearend.wav,26605_bypass_target.wav,80000
19531_shrink_nearend.wav,19531_shrink_target.wav,80000
16313_bypass_nearend.wav,16313_bypass_target.wav,80000
31195_shrink_nearend.wav,31195_shrink_target.wav,80000
35913_enlarge_nearend.wav,35913_enlarge_target.wav,80000
12727_enlarge_nearend.wav,12727_enlarge_target.wav,80000
18393_shrink_nearend.wav,18393_shrink_target.wav,80000
11769_bypass_nearend.wav,11769_bypass_target.wav,80000
17480_shrink_nearend.wav,17480_shrink_target.wav,80000
29233_shrink_nearend.wav,29233_shrink_target.wav,80000
26996_bypass_nearend.wav,26996_bypass_target.wav,80000
9765_enlarge_nearend.wav,9765_enlarge_target.wav,80000
10955_shrink_nearend.wav,10955_shrink_target.wav,80000
33928_enlarge_nearend.wav,33928_enlarge_target.wav,80000
14471_shrink_nearend.wav,14471_shrink_target.wav,80000
21821_enlarge_nearend.wav,21821_enlarge_target.wav,80000
10779_shrink_nearend.wav,10779_shrink_target.wav,80000
25644_enlarge_nearend.wav,25644_enlarge_target.wav,80000
10010_enlarge_nearend.wav,10010_enlarge_target.wav,80000
24203_enlarge_nearend.wav,24203_enlarge_target.wav,80000
30531_enlarge_nearend.wav,30531_enlarge_target.wav,80000
9934_bypass_nearend.wav,9934_bypass_target.wav,80000
19026_enlarge_nearend.wav,19026_enlarge_target.wav,80000
4481_bypass_nearend.wav,4481_bypass_target.wav,80000
18574_bypass_nearend.wav,18574_bypass_target.wav,80000
9946_bypass_nearend.wav,9946_bypass_target.wav,80000
2389_bypass_nearend.wav,2389_bypass_target.wav,80000
19354_enlarge_nearend.wav,19354_enlarge_target.wav,80000
15633_shrink_nearend.wav,15633_shrink_target.wav,80000
1596_enlarge_nearend.wav,1596_enlarge_target.wav,80000
21540_shrink_nearend.wav,21540_shrink_target.wav,80000
320_shrink_nearend.wav,320_shrink_target.wav,80000
13678_bypass_nearend.wav,13678_bypass_target.wav,80000
2749_enlarge_nearend.wav,2749_enlarge_target.wav,80000
17312_bypass_nearend.wav,17312_bypass_target.wav,80000
34174_bypass_nearend.wav,34174_bypass_target.wav,80000
32187_shrink_nearend.wav,32187_shrink_target.wav,80000
16247_shrink_nearend.wav,16247_shrink_target.wav,80000
6926_bypass_nearend.wav,6926_bypass_target.wav,80000
4639_shrink_nearend.wav,4639_shrink_target.wav,80000
22125_shrink_nearend.wav,22125_shrink_target.wav,80000
23108_bypass_nearend.wav,23108_bypass_target.wav,80000
33423_bypass_nearend.wav,33423_bypass_target.wav,80000
19440_bypass_nearend.wav,19440_bypass_target.wav,80000
22649_enlarge_nearend.wav,22649_enlarge_target.wav,80000
26935_enlarge_nearend.wav,26935_enlarge_target.wav,80000
4810_enlarge_nearend.wav,4810_enlarge_target.wav,80000
14750_shrink_nearend.wav,14750_shrink_target.wav,80000
13858_shrink_nearend.wav,13858_shrink_target.wav,80000
19658_shrink_nearend.wav,19658_shrink_target.wav,80000
12437_enlarge_nearend.wav,12437_enlarge_target.wav,80000
22839_bypass_nearend.wav,22839_bypass_target.wav,80000
11783_enlarge_nearend.wav,11783_enlarge_target.wav,80000
23260_shrink_nearend.wav,23260_shrink_target.wav,80000
30678_shrink_nearend.wav,30678_shrink_target.wav,80000
26065_shrink_nearend.wav,26065_shrink_target.wav,80000
7304_shrink_nearend.wav,7304_shrink_target.wav,80000
2193_shrink_nearend.wav,2193_shrink_target.wav,80000
14391_shrink_nearend.wav,14391_shrink_target.wav,80000
24344_bypass_nearend.wav,24344_bypass_target.wav,80000
20831_enlarge_nearend.wav,20831_enlarge_target.wav,80000
12568_enlarge_nearend.wav,12568_enlarge_target.wav,80000
26124_bypass_nearend.wav,26124_bypass_target.wav,80000
132_bypass_nearend.wav,132_bypass_target.wav,80000
6906_shrink_nearend.wav,6906_shrink_target.wav,80000
12657_shrink_nearend.wav,12657_shrink_target.wav,80000
33097_shrink_nearend.wav,33097_shrink_target.wav,80000
3724_bypass_nearend.wav,3724_bypass_target.wav,80000
11461_shrink_nearend.wav,11461_shrink_target.wav,80000
19985_shrink_nearend.wav,19985_shrink_target.wav,80000
10731_enlarge_nearend.wav,10731_enlarge_target.wav,80000
9683_bypass_nearend.wav,9683_bypass_target.wav,80000
18792_enlarge_nearend.wav,18792_enlarge_target.wav,80000
1407_enlarge_nearend.wav,1407_enlarge_target.wav,80000
23266_enlarge_nearend.wav,23266_enlarge_target.wav,80000
6834_enlarge_nearend.wav,6834_enlarge_target.wav,80000
27501_bypass_nearend.wav,27501_bypass_target.wav,80000
15307_enlarge_nearend.wav,15307_enlarge_target.wav,80000
5491_shrink_nearend.wav,5491_shrink_target.wav,80000
9046_shrink_nearend.wav,9046_shrink_target.wav,80000
3748_enlarge_nearend.wav,3748_enlarge_target.wav,80000
15732_bypass_nearend.wav,15732_bypass_target.wav,80000
16416_shrink_nearend.wav,16416_shrink_target.wav,80000
14407_enlarge_nearend.wav,14407_enlarge_target.wav,80000
30768_enlarge_nearend.wav,30768_enlarge_target.wav,80000
33792_enlarge_nearend.wav,33792_enlarge_target.wav,80000
6401_shrink_nearend.wav,6401_shrink_target.wav,80000
32123_shrink_nearend.wav,32123_shrink_target.wav,80000
20900_shrink_nearend.wav,20900_shrink_target.wav,80000
22552_shrink_nearend.wav,22552_shrink_target.wav,80000
18617_shrink_nearend.wav,18617_shrink_target.wav,80000
3090_shrink_nearend.wav,3090_shrink_target.wav,80000
28618_bypass_nearend.wav,28618_bypass_target.wav,80000
10990_enlarge_nearend.wav,10990_enlarge_target.wav,80000
35656_bypass_nearend.wav,35656_bypass_target.wav,80000
26683_enlarge_nearend.wav,26683_enlarge_target.wav,80000
5339_bypass_nearend.wav,5339_bypass_target.wav,80000
9860_shrink_nearend.wav,9860_shrink_target.wav,80000
15515_shrink_nearend.wav,15515_shrink_target.wav,80000
5780_bypass_nearend.wav,5780_bypass_target.wav,80000
9872_shrink_nearend.wav,9872_shrink_target.wav,80000
956_bypass_nearend.wav,956_bypass_target.wav,80000
18340_enlarge_nearend.wav,18340_enlarge_target.wav,80000
14222_shrink_nearend.wav,14222_shrink_target.wav,80000
26792_enlarge_nearend.wav,26792_enlarge_target.wav,80000
3690_shrink_nearend.wav,3690_shrink_target.wav,80000
22824_enlarge_nearend.wav,22824_enlarge_target.wav,80000
1065_bypass_nearend.wav,1065_bypass_target.wav,80000
15875_shrink_nearend.wav,15875_shrink_target.wav,80000
22169_bypass_nearend.wav,22169_bypass_target.wav,80000
28867_shrink_nearend.wav,28867_shrink_target.wav,80000
32685_bypass_nearend.wav,32685_bypass_target.wav,80000
32856_enlarge_nearend.wav,32856_enlarge_target.wav,80000
31355_enlarge_nearend.wav,31355_enlarge_target.wav,80000
33577_shrink_nearend.wav,33577_shrink_target.wav,80000
22127_enlarge_nearend.wav,22127_enlarge_target.wav,80000
14700_bypass_nearend.wav,14700_bypass_target.wav,80000
29207_bypass_nearend.wav,29207_bypass_target.wav,80000
11192_enlarge_nearend.wav,11192_enlarge_target.wav,80000
34297_enlarge_nearend.wav,34297_enlarge_target.wav,80000
12670_shrink_nearend.wav,12670_shrink_target.wav,80000
5689_shrink_nearend.wav,5689_shrink_target.wav,80000
3838_shrink_nearend.wav,3838_shrink_target.wav,80000
35138_bypass_nearend.wav,35138_bypass_target.wav,80000
9772_shrink_nearend.wav,9772_shrink_target.wav,80000
6718_bypass_nearend.wav,6718_bypass_target.wav,80000
13278_enlarge_nearend.wav,13278_enlarge_target.wav,80000
27111_bypass_nearend.wav,27111_bypass_target.wav,80000
5816_shrink_nearend.wav,5816_shrink_target.wav,80000
16137_bypass_nearend.wav,16137_bypass_target.wav,80000
23188_enlarge_nearend.wav,23188_enlarge_target.wav,80000
2998_bypass_nearend.wav,2998_bypass_target.wav,80000
25227_shrink_nearend.wav,25227_shrink_target.wav,80000
20156_enlarge_nearend.wav,20156_enlarge_target.wav,80000
17081_shrink_nearend.wav,17081_shrink_target.wav,80000
9689_enlarge_nearend.wav,9689_enlarge_target.wav,80000
18740_enlarge_nearend.wav,18740_enlarge_target.wav,80000
34721_shrink_nearend.wav,34721_shrink_target.wav,80000
30520_enlarge_nearend.wav,30520_enlarge_target.wav,80000
12030_bypass_nearend.wav,12030_bypass_target.wav,80000
25212_shrink_nearend.wav,25212_shrink_target.wav,80000
24150_bypass_nearend.wav,24150_bypass_target.wav,80000
10724_shrink_nearend.wav,10724_shrink_target.wav,80000
28107_shrink_nearend.wav,28107_shrink_target.wav,80000
8082_shrink_nearend.wav,8082_shrink_target.wav,80000
9362_enlarge_nearend.wav,9362_enlarge_target.wav,80000
11557_bypass_nearend.wav,11557_bypass_target.wav,80000
5353_enlarge_nearend.wav,5353_enlarge_target.wav,80000
3337_enlarge_nearend.wav,3337_enlarge_target.wav,80000
29297_enlarge_nearend.wav,29297_enlarge_target.wav,80000
7862_bypass_nearend.wav,7862_bypass_target.wav,80000
13535_enlarge_nearend.wav,13535_enlarge_target.wav,80000
9932_shrink_nearend.wav,9932_shrink_target.wav,80000
5804_shrink_nearend.wav,5804_shrink_target.wav,80000
34039_bypass_nearend.wav,34039_bypass_target.wav,80000
8538_bypass_nearend.wav,8538_bypass_target.wav,80000
34615_bypass_nearend.wav,34615_bypass_target.wav,80000
20280_bypass_nearend.wav,20280_bypass_target.wav,80000
16089_bypass_nearend.wav,16089_bypass_target.wav,80000
14862_enlarge_nearend.wav,14862_enlarge_target.wav,80000
4501_shrink_nearend.wav,4501_shrink_target.wav,80000
7402_bypass_nearend.wav,7402_bypass_target.wav,80000
1486_enlarge_nearend.wav,1486_enlarge_target.wav,80000
21931_shrink_nearend.wav,21931_shrink_target.wav,80000
21785_enlarge_nearend.wav,21785_enlarge_target.wav,80000
24805_shrink_nearend.wav,24805_shrink_target.wav,80000
16149_bypass_nearend.wav,16149_bypass_target.wav,80000
19967_shrink_nearend.wav,19967_shrink_target.wav,80000
24959_shrink_nearend.wav,24959_shrink_target.wav,80000
17678_enlarge_nearend.wav,17678_enlarge_target.wav,80000
2824_bypass_nearend.wav,2824_bypass_target.wav,80000
19319_bypass_nearend.wav,19319_bypass_target.wav,80000
19000_bypass_nearend.wav,19000_bypass_target.wav,80000
1921_enlarge_nearend.wav,1921_enlarge_target.wav,80000
16987_shrink_nearend.wav,16987_shrink_target.wav,80000
25616_shrink_nearend.wav,25616_shrink_target.wav,80000
12827_shrink_nearend.wav,12827_shrink_target.wav,80000
35196_shrink_nearend.wav,35196_shrink_target.wav,80000
28943_enlarge_nearend.wav,28943_enlarge_target.wav,80000
5741_enlarge_nearend.wav,5741_enlarge_target.wav,80000
23161_shrink_nearend.wav,23161_shrink_target.wav,80000
18800_enlarge_nearend.wav,18800_enlarge_target.wav,80000
28129_shrink_nearend.wav,28129_shrink_target.wav,80000
26232_shrink_nearend.wav,26232_shrink_target.wav,80000
34761_enlarge_nearend.wav,34761_enlarge_target.wav,80000
6297_bypass_nearend.wav,6297_bypass_target.wav,80000
13961_shrink_nearend.wav,13961_shrink_target.wav,80000
14210_enlarge_nearend.wav,14210_enlarge_target.wav,80000
32545_enlarge_nearend.wav,32545_enlarge_target.wav,80000
21701_bypass_nearend.wav,21701_bypass_target.wav,80000
32335_bypass_nearend.wav,32335_bypass_target.wav,80000
4283_shrink_nearend.wav,4283_shrink_target.wav,80000
33942_bypass_nearend.wav,33942_bypass_target.wav,80000
29189_shrink_nearend.wav,29189_shrink_target.wav,80000
16984_shrink_nearend.wav,16984_shrink_target.wav,80000
8408_enlarge_nearend.wav,8408_enlarge_target.wav,80000
23870_enlarge_nearend.wav,23870_enlarge_target.wav,80000
18375_enlarge_nearend.wav,18375_enlarge_target.wav,80000
9782_bypass_nearend.wav,9782_bypass_target.wav,80000
477_shrink_nearend.wav,477_shrink_target.wav,80000
7221_enlarge_nearend.wav,7221_enlarge_target.wav,80000
35064_bypass_nearend.wav,35064_bypass_target.wav,80000
19641_shrink_nearend.wav,19641_shrink_target.wav,80000
28480_enlarge_nearend.wav,28480_enlarge_target.wav,80000
16073_enlarge_nearend.wav,16073_enlarge_target.wav,80000
16454_shrink_nearend.wav,16454_shrink_target.wav,80000
26793_enlarge_nearend.wav,26793_enlarge_target.wav,80000
22924_shrink_nearend.wav,22924_shrink_target.wav,80000
2358_shrink_nearend.wav,2358_shrink_target.wav,80000
6542_shrink_nearend.wav,6542_shrink_target.wav,80000
12708_shrink_nearend.wav,12708_shrink_target.wav,80000
33988_enlarge_nearend.wav,33988_enlarge_target.wav,80000
35151_enlarge_nearend.wav,35151_enlarge_target.wav,80000
29387_bypass_nearend.wav,29387_bypass_target.wav,80000
16409_enlarge_nearend.wav,16409_enlarge_target.wav,80000
10030_shrink_nearend.wav,10030_shrink_target.wav,80000
15047_enlarge_nearend.wav,15047_enlarge_target.wav,80000
6449_bypass_nearend.wav,6449_bypass_target.wav,80000
20524_enlarge_nearend.wav,20524_enlarge_target.wav,80000
9715_enlarge_nearend.wav,9715_enlarge_target.wav,80000
4754_shrink_nearend.wav,4754_shrink_target.wav,80000
19556_shrink_nearend.wav,19556_shrink_target.wav,80000
